date,max_temp,max_temp1,max_temp2,location,mean_temp,mean_temp1,mean_temp2,min_temp,min_temp1,min_temp2,dew_point,dew_point1,dew_point2,precipitation,precipitation1,precipitation2,wind,wind1,wind2,density_per_km,airport_dist_any,airport_dist_large,mosquito_dist,zika_cases
2015-12-05,93.0,94.0,94.0,Mexico-Guerrero,82.0,84.0,84.0,72.0,73.0,75.0,74.0,75.0,78.0,0.0,1.22,0.0,4.0,4.0,4.0,29.28565788269043,0.5090270397815225,0.5090270397815225,0.016628203381519078,0
2015-12-05,85.0,86.0,85.0,Colombia-Santander-San_Andres,82.0,82.0,80.0,78.0,78.0,75.0,77.0,77.0,77.0,0.45,0.0,1.62,7.0,9.0,6.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,0
2015-12-05,85.0,86.0,85.0,Colombia-San_Andres-San_Andres,82.0,82.0,80.0,78.0,78.0,75.0,77.0,77.0,77.0,0.45,0.0,1.62,7.0,9.0,6.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,0
2015-12-05,85.0,86.0,85.0,Colombia-San_Andres,82.0,82.0,80.0,78.0,78.0,75.0,77.0,77.0,77.0,0.45,0.0,1.62,7.0,9.0,6.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,0
2015-12-05,80.0,73.0,74.0,Argentina-Buenos_Aires,73.0,68.0,68.0,66.0,62.0,61.0,58.0,57.0,56.0,0.16,1.97,0.74,10.0,12.0,11.0,12625.80078125,0.0031828711961701074,0.07151369279617309,0.008009055596170215,0
2015-12-05,80.0,73.0,74.0,Argentina-CABA,73.0,68.0,68.0,66.0,62.0,61.0,58.0,57.0,56.0,0.16,1.97,0.74,10.0,12.0,11.0,12625.80078125,0.0031828711961701074,0.07151369279617309,0.008009055596170215,0
2015-12-05,33.6,38.57142857142857,18.777777777777782,Brazil-Mato_Grosso,51.930232558139544,50.1063829787234,12.72,32.0,32.0,32.0,49.74418604651163,45.06382978723404,7.68,0.02,1.18,0.13,4.0,3.0,4.0,0.1857762336730957,8.593516994790434,91.20832890879045,0.10780195719044247,0
2015-12-05,78.0,76.0,80.0,Mexico-Aguascalientes,62.0,62.0,64.0,47.0,50.0,50.0,45.0,45.0,45.0,0.0,0.16,0.0,5.0,4.0,5.0,7810.2490234375,0.03283145172173019,2.897709681121747,1.5684827693217334,0
2015-12-05,86.0,86.0,85.0,Brazil-Sergipe,81.0,82.0,81.0,76.0,77.0,77.0,74.0,75.0,74.0,0.0,0.0,0.0,10.0,12.0,13.0,105.86270141601562,0.26766345681916964,6.35480376501917,0.004392900019170269,0
2015-12-05,87.0,88.0,87.0,Colombia-Antioquia-Granada,80.0,80.0,79.0,72.0,71.0,71.0,70.0,70.0,71.0,0.17,0.0,0.28,1.0,1.0,1.0,248.09783935546875,0.3023843895219989,1.5341557695220058,0.19236622752200075,0
2015-12-05,87.0,88.0,87.0,Colombia-Cesar-San_Martin,80.0,80.0,79.0,72.0,71.0,71.0,70.0,70.0,71.0,0.17,0.0,0.28,1.0,1.0,1.0,4.8640546798706055,0.16055092892800096,1.2092512009279992,0.08317704092799988,0
