date,max_temp,max_temp1,max_temp2,location,mean_temp,mean_temp1,mean_temp2,min_temp,min_temp1,min_temp2,dew_point,dew_point1,dew_point2,precipitation,precipitation1,precipitation2,wind,wind1,wind2,density_per_km,airport_dist_any,airport_dist_large,mosquito_dist,zika_cases
2016-06-25,88.0,32.0,32.0,Panama-Veraguas-Santiago,80.0,29.0,28.0,73.0,25.0,23.0,74.0,24.0,24.0,1.82,76.71,39.38,1.0,3.0,2.0,474.4801940917969,0.0009706718238501149,3.5031435952238503,8.711004109423902,0
2016-06-25,88.0,32.0,32.0,Panama-Veraguas,80.0,29.0,28.0,73.0,25.0,23.0,74.0,24.0,24.0,1.82,76.71,39.38,1.0,3.0,2.0,25.58414077758789,0.01839795374738053,3.7629482995473778,8.101069182347427,0
2016-06-25,88.0,32.0,32.0,Panama-Panama_Oeste,80.0,29.0,28.0,73.0,25.0,23.0,74.0,24.0,24.0,1.82,76.71,39.38,1.0,3.0,2.0,19.993396759033203,0.2308144384899969,2.2416656164900197,8.587769400489954,0
2016-06-25,88.0,32.0,32.0,Panama-SD,80.0,29.0,28.0,73.0,25.0,23.0,74.0,24.0,24.0,1.82,76.71,39.38,1.0,3.0,2.0,19.993396759033203,0.2308144384899969,2.2416656164900197,8.587769400489954,0
2016-06-25,87.0,31.0,32.0,Brazil-Amazonas,80.0,27.0,28.0,73.0,23.0,24.0,75.0,24.0,24.0,1.31,26.16,12.95,3.0,5.0,5.0,0.3322117626667023,1.2827155869164328,134.65521659431658,1.0993008379164502,1
2016-06-25,93.0,33.0,33.0,Brazil-Piaui,84.0,28.0,29.0,74.0,23.0,24.0,66.0,20.0,23.0,0.0,0.0,7.36,3.0,6.0,5.0,6.1737422943115225,7.075622456304978,46.30544882850482,0.024572919904972863,1
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-Boavita,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,33.895214080810554,0.6922924341649827,5.100127360165036,0.8939497961650105,1
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-Chiscas,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,6.829509258270264,0.5584218241414006,6.136804187541429,0.6945434981414182,0
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-Cubara,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,6.406479835510254,0.42459209899599937,9.44575057499601,0.953228498995996,1
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-El_Cocuy,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,19.45735740661621,0.4716147332910028,5.808749628691029,0.9465716672910172,0
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-El_Espino,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,12.674837112426758,0.4539937395999809,6.122359299600049,0.8610383396000195,0
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-Guacamayas,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,26.620424270629886,0.5476846043299799,5.801185252330048,0.8076132503300163,0
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-Guican,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,7.331421852111816,0.4253494236929887,6.111226741693032,0.919709627693012,0
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-Panqueba,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,32.06928253173828,0.4886100680172024,5.880949902217227,0.8817083078172179,0
2016-06-25,83.5,87.3,86.2,Colombia-Boyaca-San_Mateo,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,22.39105987548828,0.6338427611982002,5.4256739965982295,0.8208844191982179,0
2016-06-25,83.5,87.3,86.2,Colombia-Santander-Macaravita,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,17.328781127929688,0.6962465276999936,5.671111587700012,0.6428082077000046,0
2016-06-25,83.5,87.3,86.2,Colombia-Arauca-Arauquita,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,16.54627799987793,0.4437163962368144,12.801420781636846,1.8144448802368047,1
2016-06-25,83.5,87.3,86.2,Colombia-Arauca-Fortul,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,40.83136749267578,0.1180342737802097,10.020767591180238,1.7138765237802094,1
2016-06-25,83.5,87.3,86.2,Colombia-Arauca-Puerto_Rondon,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,2.031735897064209,0.4581356605458177,11.748774199945851,4.468543590545807,1
2016-06-25,83.5,87.3,86.2,Colombia-Arauca-Saravena,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,87.70478820800781,0.2678107154739963,10.253916471474069,1.2510381494740102,1
2016-06-25,83.5,87.3,86.2,Colombia-Arauca-Tame,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,16.856979370117188,0.0002469520610002216,8.847485154061037,2.31549526006102,1
2016-06-25,83.5,87.3,86.2,Colombia-Casanare-Hato_Corozal,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,3.8252382278442383,0.08765354051599987,7.797560008516022,2.7553145125160103,1
2016-06-25,89.0,32.0,32.0,Mexico-Nayarit,78.0,27.0,25.0,68.0,20.0,18.0,69.0,20.0,18.0,2.41,9.65,0.0,3.0,6.0,6.0,8.520962715148926,0.11048545031496912,1.3147679117149698,0.0014209709149701562,0
2016-06-25,93.7,95.65,87.1,Colombia-Caqueta-Cartagena_Del_Chaira,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,3.1978578567504883,0.4981278377738034,11.82944603257378,0.654324424173806,1
2016-06-25,93.7,95.65,87.1,Colombia-Caqueta-Solita,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,12.51083755493164,0.16746683649999866,8.511938516500061,0.5326909965,1
2016-06-25,93.7,95.65,87.1,Colombia-Putumayo-Leguizamo,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,1.5809345245361328,1.0693641664999838,12.846463006499944,3.9035710464999775,1
2016-06-25,93.7,95.65,87.1,Colombia-Amazonas-El_Encanto,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,0.724845290184021,10.316190268291976,29.129417040292033,3.9728659082920017,0
2016-06-25,93.7,95.65,87.1,Colombia-Amazonas-La_Chorrera,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,0.5425124168395996,10.920207680499997,33.1517180605001,5.570601960500006,0
2016-06-25,93.7,95.65,87.1,Colombia-Amazonas-Puerto_Alegria,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,0.37099459767341614,4.555932153461197,19.636582286261252,8.06095082066121,0
2016-06-25,93.7,95.65,87.1,Colombia-Caqueta,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,6.8502302169799805,1.9532740972436609,14.778133889443689,3.653555469643652,0
2016-06-25,93.7,95.65,87.1,Colombia-Putumayo,82.75,84.65,79.25,74.65,74.65,70.35,76.55,75.65,72.25,0.992,0.12050000000000027,2.4299999999999993,3.0,3.0,2.2,1.5809345245361328,0.18237264060636854,8.329937655406438,1.1669587490063826,0
2016-06-25,88.0,31.0,30.0,Brazil-Acre,76.0,25.0,25.0,66.0,19.0,21.0,70.0,21.0,23.0,0.0,0.0,11.95,3.0,5.0,5.0,0.4666447043418884,0.7556479120750509,126.78487315667515,0.015329529875049912,1
2016-06-25,60.0,16.0,17.0,Colombia-Narino-Cuaspud,53.0,12.0,11.0,47.0,8.0,7.0,49.0,8.0,9.0,0.03,0.0,5.33,6.0,9.0,6.0,150.32928466796875,0.003310120668999942,1.3792756566690083,0.7765288606689874,0
2016-06-25,60.0,16.0,17.0,Colombia-Narino-Cumbal,53.0,12.0,11.0,47.0,8.0,7.0,49.0,8.0,9.0,0.03,0.0,5.33,6.0,9.0,6.0,50.38226318359375,0.015866656777000453,1.3895865987770035,0.9036119607769938,0
2016-06-25,60.0,16.0,17.0,Ecuador-Carchi,53.0,12.0,11.0,47.0,8.0,7.0,49.0,8.0,9.0,0.03,0.0,5.33,6.0,9.0,6.0,56.01155853271485,0.13295358531184814,0.6049209289118594,1.0976696409118274,0
2016-06-25,61.0,17.0,14.0,Argentina-Tucuman,53.0,11.0,11.0,45.0,6.0,7.0,45.0,8.0,7.0,0.51,0.0,4.31,5.0,8.0,9.0,6299.4775390625,0.01374685996512871,108.86328024376513,0.004004994565129808,0
2016-06-25,58.0,17.0,15.0,Argentina-San_Juan,47.0,8.0,7.0,36.0,0.0,1.0,36.0,2.0,0.0,0.08,0.0,0.0,5.0,8.0,9.0,3898.334716796875,0.015831215689567867,110.85555169328951,3.878159894089568,0
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Quibdo,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,51.92168426513672,9.911603299985696e-05,7.2513744460329566,3.176603299999819e-05,1
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Alto_Baudo,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,23.731918334960934,0.14172725441299722,8.657928596412974,0.13545691241299726,0
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Bagado,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,16.721435546875,0.12863949048400436,5.653283446483956,0.13220557448400502,0
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Bajo_Baudo,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,6.994709968566895,0.5368778475632396,10.2688922011632,0.5246476009632397,1
2016-06-25,87.0,31.0,30.0,Colombia-Choco-El_Canton_Del_San_Pablo,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,26.06412506103516,0.13212002179999832,7.084648121799964,0.1298712217999988,0
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Carmen_Del_Darien,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,51.28196716308594,0.00011470631939994688,7.244294675119384,5.031519399994668e-06,0
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Certegui,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,31.06635284423828,0.08633626250000136,6.504616022499921,0.08657380250000199,1
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Condoto,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,39.06016540527344,0.3618696583570014,6.425612698356974,0.3605493283570022,1
2016-06-25,87.0,31.0,30.0,Colombia-Choco-El_Carmen_De_Atrato,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,29.542293548583984,0.2927434012420146,5.4175113512419415,0.3022230612420149,0
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Istmina,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,17.612537384033203,0.2864810085439992,6.662086192543964,0.2846588645439998,1
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Lloro,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,17.109172821044922,0.046891743958013016,6.3291425261579475,0.04857206375801354,1
2016-06-25,87.0,31.0,30.0,Colombia-Choco-Medio_Atrato,80.0,27.0,27.0,72.0,24.0,23.0,74.0,24.0,24.0,7.47,0.25,28.96,2.0,2.0,2.0,18.85997009277344,0.09781589926336963,8.348982613263345,0.09682759426336933,0
