date,max_temp,max_temp1,max_temp2,location,mean_temp,mean_temp1,mean_temp2,min_temp,min_temp1,min_temp2,dew_point,dew_point1,dew_point2,precipitation,precipitation1,precipitation2,wind,wind1,wind2,density_per_km,airport_dist_any,airport_dist_large,mosquito_dist,zika_cases
2016-02-03,31.0,31.0,31.0,Colombia-Quindio,23.0,24.0,24.0,17.0,18.0,17.0,18.0,18.0,18.0,0.0,19.05,0.0,3.0,3.0,2.0,440.4425048828125,0.009794944700811426,2.3695541609007877,0.005823995300810391,0
2016-02-03,29.0,28.0,30.0,Dominican_Republic-Duarte,24.0,24.0,24.0,20.0,20.0,19.0,22.0,23.0,23.0,0.0,0.0,0.0,12.0,9.0,8.0,110.7755889892578,0.08457968797344273,0.7351335165734444,4.441030731773462,0
2016-02-03,29.0,28.0,30.0,Dominican_Republic-Maria_Trinidad_Sanchez,24.0,24.0,24.0,20.0,20.0,19.0,22.0,23.0,23.0,0.0,0.0,0.0,12.0,9.0,8.0,1011.5184326171876,0.023311634971297814,0.9234019821713018,5.3513529803713125,0
2016-02-03,29.0,28.0,30.0,Dominican_Republic-Samana,24.0,24.0,24.0,20.0,20.0,19.0,22.0,23.0,23.0,0.0,0.0,0.0,12.0,9.0,8.0,177.5342559814453,0.1666836522994558,0.7067002684994493,7.763596471699435,0
2016-02-03,29.0,28.0,30.0,Dominican_Republic-Sanchez_Ramirez,24.0,24.0,24.0,20.0,20.0,19.0,22.0,23.0,23.0,0.0,0.0,0.0,12.0,9.0,8.0,147.1822509765625,0.2117552592929587,0.6183801576929673,3.855115600892925,0
2016-02-03,33.0,33.0,32.0,Colombia-Barranquilla-Barranquilla,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,9729.59375,0.013695481041529022,24.676850589441585,0.0016931616415303509,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Baranoa,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,576.044921875,0.02669126421699853,22.94035970221696,3.627621700000956e-05,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Campo_De_La_Cruz,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,159.59335327148438,0.27037530436999985,21.972469462369947,0.05453206237000004,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Galapa,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,725.1578369140625,0.010652189257997224,23.583896171258026,9.42352579999656e-05,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Juan_De_Acosta,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,124.66590881347656,0.06866238462799225,21.988531048628047,3.5140627999875625e-05,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Malambo,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,1617.722412109375,0.0010908002253200981,24.428458557825273,8.575902532001134e-05,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Manati,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,91.44105529785156,0.22608647276199456,21.46803627076205,0.051987614761995926,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Palmar_De_Varela,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,393.6209716796875,0.023030123584001083,24.20289635558404,0.003569747584000274,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Piojo,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,15.187854766845705,0.12683916273999768,21.091022882739946,0.012678926740000169,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Polonuevo,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,252.48667907714844,0.017870130084998864,23.43147558008498,0.002345194084999968,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Ponedera,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,253.84890747070312,0.062385482945000764,23.901622694944948,0.003394244944999966,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Puerto_Colombia,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,462.7320556640625,0.041140685136997854,23.369657993136958,0.005367967137000623,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Sabanagrande,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,1118.43017578125,0.01071144084200044,24.370697334841967,0.00012766284200006774,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Santo_Tomas,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,402.8623352050781,0.016656736797000676,24.26834340879705,0.0013601747970000931,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Soledad,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,16292.470703125,0.0010581878029596418,24.42030051060293,9.099380295985142e-05,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Suan,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,205.66729736328125,0.32069385290499913,21.869658832904953,0.07632771090499962,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Tubara,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,73.66865539550781,0.03885204195999424,22.65606298196004,0.0046001899600010285,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico-Usiacuri,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,102.54893493652344,0.0603836513529985,22.206439933352947,0.00665720735300007,0
2016-02-03,33.0,33.0,32.0,Colombia-Choco-Atrato,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,16.773857116699222,1.0154315280700204,27.854496744269987,0.6102605280700135,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-Sitio_Nuevo,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,219.3673248291016,0.016943665000001138,24.652233964999976,0.0022487650000006113,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-Algarrobo,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,16.773857116699222,0.8886132985000152,27.236165298500037,0.5036095585000092,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-Cerro_San_Antonio,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,143.1238555908203,0.3245499967859989,21.956850682786,0.0769833587859989,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-El_Pinon,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,48.86759948730469,0.237988252805,22.563577620804967,0.03649759080499977,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-Pivijay,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,30.55436897277832,0.21155672647700205,24.669726788476943,0.043933634476999855,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-Remolino,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,12.025056838989258,0.03962020943641115,24.43660201383637,0.011559051236410687,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena-Sitionuevo,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,219.3673248291016,0.016943665000001138,24.652233964999976,0.0022487650000006113,0
2016-02-03,33.0,33.0,32.0,Colombia-Guainia-Puerto_Colombia,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,462.7320556640625,0.041140685136997854,23.369657993136958,0.005367967137000623,0
2016-02-03,33.0,33.0,32.0,Colombia-Barranquilla,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,9729.59375,0.013695481041529022,24.676850589441585,0.0016931616415303509,0
2016-02-03,33.0,33.0,32.0,Colombia-Atlantico,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,259.5848388671875,0.046065858053059607,22.972765684253005,0.0127946690530603,0
2016-02-03,33.0,33.0,32.0,Colombia-Magdalena,28.0,29.0,28.0,24.0,24.0,24.0,23.0,23.0,23.0,0.0,0.0,0.0,18.0,18.0,18.0,30.55436897277832,0.3700315644274077,26.570309372827378,0.1720627268274031,0
2016-02-03,9.0,5.0,2.0,United_States-Massachusetts,4.0,0.0,5.0,1.0,5.0,8.0,3.0,7.0,12.0,23.11,0.0,4.07,12.0,11.0,18.0,59.07201385498047,0.012673043913249658,0.09061109131324853,39.62316940711329,0
2016-02-03,27.0,27.0,28.0,Colombia-Boyaca-Covarachia,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,7.0,8.0,8.0,24.326738357543945,0.5913698347610018,5.21589362876102,0.5166299647610039,0
2016-02-03,27.0,27.0,28.0,Colombia-Boyaca-Tipacoque,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,7.0,8.0,8.0,45.95571899414063,0.7427590009970086,5.073911254997032,0.6590478269970103,0
2016-02-03,27.0,27.0,28.0,Colombia-Norte_Santander-Cacota,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,7.0,8.0,8.0,13.242433547973633,0.31438971483400624,8.85146878483403,0.2531957628340075,0
2016-02-03,27.0,27.0,28.0,Colombia-Norte_Santander-Chitaga,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,7.0,8.0,8.0,9.32477569580078,0.26998771779400976,8.124632387794035,0.2073099097940106,0
