date,max_temp,max_temp1,max_temp2,location,mean_temp,mean_temp1,mean_temp2,min_temp,min_temp1,min_temp2,dew_point,dew_point1,dew_point2,precipitation,precipitation1,precipitation2,wind,wind1,wind2,density_per_km,airport_dist_any,airport_dist_large,mosquito_dist,zika_cases
2016-06-22,94.0,92.0,93.0,Mexico-Guerrero,84.0,82.0,82.0,73.0,72.0,72.0,76.0,75.0,75.0,0.0,3.36,0.75,4.0,5.0,5.0,29.28565788269043,0.5090270397815225,0.5090270397815225,0.016628203381519078,0
2016-06-22,87.0,87.0,87.0,Colombia-Santander-San_Andres,82.0,83.0,83.0,78.0,79.0,79.0,78.0,78.0,79.0,0.57,0.67,0.51,11.0,9.0,4.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,0
2016-06-22,87.0,87.0,87.0,Colombia-San_Andres-San_Andres,82.0,83.0,83.0,78.0,79.0,79.0,78.0,78.0,79.0,0.57,0.67,0.51,11.0,9.0,4.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,0
2016-06-22,87.0,87.0,87.0,Colombia-San_Andres,82.0,83.0,83.0,78.0,79.0,79.0,78.0,78.0,79.0,0.57,0.67,0.51,11.0,9.0,4.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,0
2016-06-22,54.0,60.0,56.0,Argentina-Buenos_Aires,51.0,53.0,49.0,47.0,47.0,42.0,46.0,44.0,37.0,0.0,0.0,0.01,6.0,4.0,6.0,12625.80078125,0.0031828711961701074,0.07151369279617309,0.008009055596170215,0
2016-06-22,54.0,60.0,56.0,Argentina-CABA,51.0,53.0,49.0,47.0,47.0,42.0,46.0,44.0,37.0,0.0,0.0,0.01,6.0,4.0,6.0,12625.80078125,0.0031828711961701074,0.07151369279617309,0.008009055596170215,0
2016-06-22,81.0,31.5,95.0,Brazil-Mato_Grosso,88.0,29.5,83.0,76.0,23.5,72.0,61.0,19.5,72.0,0.0,0.0,0.0,4.0,5.0,3.0,0.1857762336730957,8.593516994790434,91.20832890879045,0.10780195719044247,0
2016-06-22,84.0,86.0,87.0,Mexico-Aguascalientes,70.0,71.0,71.0,55.0,57.0,56.0,47.0,52.0,41.0,0.52,0.92,0.64,7.0,4.0,6.0,7810.2490234375,0.03283145172173019,2.897709681121747,1.5684827693217334,0
2016-06-22,39.25,73.0,84.0,Brazil-Sergipe,37.25,73.0,79.0,35.0,73.0,74.0,46.5,35.0,74.0,0.0,0.0,0.0,10.0,7.0,8.0,105.86270141601562,0.26766345681916964,6.35480376501917,0.004392900019170269,0
2016-06-22,82.0,81.0,85.0,Colombia-Antioquia-Granada,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,248.09783935546875,0.3023843895219989,1.5341557695220058,0.19236622752200075,0
2016-06-22,82.0,81.0,85.0,Colombia-Cesar-San_Martin,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,4.8640546798706055,0.16055092892800096,1.2092512009279992,0.08317704092799988,0
2016-06-22,82.0,81.0,85.0,Colombia-Cundinamarca-Granada,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,248.09783935546875,0.3023843895219989,1.5341557695220058,0.19236622752200075,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Acacias,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,82.53010559082031,0.04837412020999584,0.6496413722100101,0.00017359020999984227,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Cabuyaro,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,4.747581958770752,0.6374425328904155,2.0094600096904283,0.06270636429041128,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Castilla_La_Nueva,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,28.88602066040039,0.07775704645199805,0.9728653264520086,0.028031558452001244,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Cubarral,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,9.168292999267578,0.1687668357779964,0.973234807778006,0.05088869777799868,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Fuente_De_Oro,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,27.542747497558594,0.3796264024449991,1.8141064264450044,0.28741006044500106,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Granada,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,248.09783935546875,0.3023843895219989,1.5341557695220058,0.19236622752200075,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Mesetas,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,4.267838478088379,0.7128125416259993,1.7530632336260008,0.4381529876259984,0
2016-06-22,82.0,81.0,85.0,Colombia-Meta-Lejanias,76.0,74.0,77.0,69.0,68.0,69.0,70.0,70.0,70.0,0.53,1.35,0.16,3.0,2.0,2.0,8.06638240814209,0.5152889078450007,1.397806211845001,0.27594157784499923,0
